Jumlah_Lengan,Bercabang,Knob,Bentuk_Lengan,Ujung_Lengan,Spesies
14,Tidak,Ya,Tebal,Lancip,Discoaster splendidus
14,Tidak,Ya,Tebal,Tumpul,Discoaster splendidus
16,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
16,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
17,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
17,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
18,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
18,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
19,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
19,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
20,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
20,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
21,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
21,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
22,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
22,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
23,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
23,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
24,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
24,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
25,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
25,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
26,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
26,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
27,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
27,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
28,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
28,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
29,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
29,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
30,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
30,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
31,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
31,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
32,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
32,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
33,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
33,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
34,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
34,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
35,Tidak,Tidak,Tebal,Lancip,Discoaster multiradiatus
35,Tidak,Ya,Tebal,Lancip,Discoaster multiradiatus
6,Tidak,Ya,Pipih,Lancip,Discoaster binodosus
6,Tidak,Ya,Tebal,Lancip,Discoaster binodosus
7,Tidak,Ya,Pipih,Lancip,Discoaster binodosus
7,Tidak,Ya,Tebal,Lancip,Discoaster binodosus
8,Tidak,Ya,Pipih,Lancip,Discoaster binodosus
8,Tidak,Ya,Tebal,Lancip,Discoaster binodosus
11,Tidak,Ya,Tebal,Lancip,Discoaster elegans
12,Tidak,Ya,Tebal,Lancip,Discoaster elegans
13,Tidak,Ya,Tebal,Lancip,Discoaster elegans
14,Tidak,Ya,Tebal,Lancip,Discoaster elegans
15,Tidak,Ya,Tebal,Lancip,Discoaster elegans
10,Tidak,Ya,Pipih,Lancip,Discoaster boulangeri
11,Tidak,Ya,Pipih,Lancip,Discoaster boulangeri
12,Tidak,Ya,Pipih,Lancip,Discoaster boulangeri
20,Tidak,Ya,Tebal,Tumpul,Discoaster lenticularis
21,Tidak,Ya,Tebal,Tumpul,Discoaster lenticularis
22,Tidak,Ya,Tebal,Tumpul,Discoaster lenticularis
23,Tidak,Ya,Tebal,Tumpul,Discoaster lenticularis
24,Tidak,Ya,Tebal,Tumpul,Discoaster lenticularis
25,Tidak,Ya,Tebal,Tumpul,Discoaster lenticularis
26,Tidak,Ya,Tebal,Tumpul,Discoaster lenticularis
4,Tidak,Ya,Pipih,Lancip,Discoaster mahmoudii
5,Tidak,Ya,Pipih,Lancip,Discoaster mahmoudii
6,Tidak,Ya,Pipih,Lancip,Discoaster mahmoudii
7,Tidak,Ya,Pipih,Lancip,Discoaster mahmoudii
22,Tidak,Ya,Pipih,Tumpul,Discoaster perpolitus
23,Tidak,Ya,Pipih,Tumpul,Discoaster perpolitus
24,Tidak,Ya,Pipih,Tumpul,Discoaster perpolitus
25,Tidak,Ya,Pipih,Tumpul,Discoaster perpolitus
26,Tidak,Ya,Pipih,Tumpul,Discoaster perpolitus
27,Tidak,Ya,Pipih,Tumpul,Discoaster perpolitus
28,Tidak,Ya,Pipih,Tumpul,Discoaster perpolitus
29,Tidak,Ya,Pipih,Tumpul,Discoaster perpolitus
30,Tidak,Ya,Pipih,Tumpul,Discoaster perpolitus
12,Tidak,Ya,Tebal,Lancip,Discoaster salisburgensis
13,Tidak,Ya,Tebal,Lancip,Discoaster salisburgensis
14,Tidak,Ya,Tebal,Lancip,Discoaster salisburgensis
15,Tidak,Ya,Tebal,Lancip,Discoaster salisburgensis
16,Tidak,Ya,Tebal,Lancip,Discoaster salisburgensis
17,Tidak,Ya,Tebal,Lancip,Discoaster salisburgensis
18,Tidak,Ya,Tebal,Lancip,Discoaster salisburgensis
19,Tidak,Ya,Tebal,Lancip,Discoaster salisburgensis
20,Tidak,Ya,Tebal,Lancip,Discoaster salisburgensis
21,Tidak,Ya,Tebal,Lancip,Discoaster salisburgensis
22,Tidak,Ya,Tebal,Lancip,Discoaster salisburgensis
23,Tidak,Ya,Tebal,Lancip,Discoaster salisburgensis
24,Tidak,Ya,Tebal,Lancip,Discoaster salisburgensis
9,Tidak,Ya,Tebal,Lancip,Discoaster diastypus
10,Tidak,Ya,Tebal,Lancip,Discoaster diastypus
11,Tidak,Ya,Tebal,Lancip,Discoaster diastypus
12,Tidak,Ya,Tebal,Lancip,Discoaster diastypus
13,Tidak,Ya,Tebal,Lancip,Discoaster diastypus
14,Tidak,Ya,Tebal,Lancip,Discoaster diastypus
15,Tidak,Ya,Tebal,Lancip,Discoaster diastypus
16,Tidak,Ya,Tebal,Lancip,Discoaster diastypus
11,Tidak,Ya,Tebal,Lancip,Discoaster barbadiensis
12,Tidak,Ya,Tebal,Lancip,Discoaster barbadiensis
13,Tidak,Ya,Tebal,Lancip,Discoaster barbadiensis
14,Tidak,Ya,Tebal,Lancip,Discoaster barbadiensis
15,Tidak,Ya,Tebal,Lancip,Discoaster barbadiensis
16,Tidak,Ya,Tebal,Lancip,Discoaster barbadiensis
17,Tidak,Ya,Tebal,Lancip,Discoaster barbadiensis
18,Tidak,Ya,Tebal,Lancip,Discoaster barbadiensis
5,Ya,Ya,Tebal,Tumpul,Discoaster deflandrei
6,Ya,Ya,Tebal,Tumpul,Discoaster deflandrei
7,Ya,Ya,Tebal,Tumpul,Discoaster deflandrei
7,Tidak,Ya,Pipih,Tumpul,Discoaster minimus
8,Tidak,Ya,Pipih,Tumpul,Discoaster minimus
9,Tidak,Ya,Pipih,Tumpul,Discoaster minimus
8,Tidak,Ya,Pipih,Lancip,Discoaster pacificus
9,Tidak,Ya,Pipih,Lancip,Discoaster pacificus
10,Tidak,Ya,Pipih,Lancip,Discoaster pacificus
11,Tidak,Ya,Pipih,Lancip,Discoaster pacificus
12,Tidak,Ya,Pipih,Lancip,Discoaster pacificus
13,Tidak,Ya,Pipih,Lancip,Discoaster pacificus
14,Tidak,Ya,Pipih,Lancip,Discoaster pacificus
15,Tidak,Ya,Pipih,Lancip,Discoaster pacificus
16,Tidak,Ya,Pipih,Lancip,Discoaster pacificus
17,Tidak,Ya,Pipih,Lancip,Discoaster pacificus
18,Tidak,Ya,Pipih,Lancip,Discoaster pacificus
19,Tidak,Ya,Pipih,Lancip,Discoaster pacificus
8,Tidak,Ya,Pipih,Tumpul,Discoaster robustus
9,Tidak,Ya,Pipih,Tumpul,Discoaster robustus
5,Tidak,Ya,Pipih,Lancip,Discoaster lodoensis
5,Tidak,Ya,Tebal,Lancip,Discoaster lodoensis
6,Tidak,Ya,Pipih,Lancip,Discoaster lodoensis
6,Tidak,Ya,Tebal,Lancip,Discoaster lodoensis
7,Tidak,Ya,Pipih,Lancip,Discoaster lodoensis
7,Tidak,Ya,Tebal,Lancip,Discoaster lodoensis
4,Tidak,Tidak,Tebal,Tumpul,Discoastear cruciformis
5,Ya,Ya,Tebal,Tumpul,Discoaster distinctus
6,Ya,Ya,Tebal,Tumpul,Discoaster distinctus
6,Ya,Ya,Tebal,Tumpul,Discoaster gemmifer
7,Ya,Ya,Tebal,Tumpul,Discoaster gemmifer
8,Ya,Ya,Tebal,Tumpul,Discoaster gemmifer
5,Ya,Ya,Tebal,Tumpul,Discoaster germanicus
6,Ya,Ya,Tebal,Tumpul,Discoaster germanicus
7,Ya,Ya,Tebal,Tumpul,Discoaster germanicus
8,Tidak,Ya,Tebal,Lancip,Discoaster kuepperi
9,Tidak,Ya,Tebal,Lancip,Discoaster kuepperi
10,Tidak,Ya,Tebal,Lancip,Discoaster kuepperi
11,Tidak,Ya,Tebal,Lancip,Discoaster kuepperi
12,Tidak,Ya,Tebal,Lancip,Discoaster kuepperi
7,Ya,Ya,Tebal,Tumpul,Discoaster septemradiatus
8,Ya,Ya,Tebal,Tumpul,Discoaster septemradiatus
7,Ya,Ya,Tebal,Tumpul,Discoaster broennimannii
8,Ya,Ya,Tebal,Tumpul,Discoaster mirus
8,Ya,Ya,Tebal,Lancip,Discoaster monstratus
7,Ya,Tidak,Tebal,Tumpul,Discoaster munitus
9,Ya,Ya,Tebal,Tumpul,Discoaster nonaradiatus
5,Tidak,Ya,Pipih,Lancip,Discoaster sublodoensis
5,Tidak,Ya,Tebal,Lancip,Discoaster sublodoensis
6,Tidak,Ya,Pipih,Lancip,Discoaster sublodoensis
6,Tidak,Ya,Tebal,Lancip,Discoaster sublodoensis
6,Tidak,Ya,Tebal,Lancip,Discoaster strictus
20,Tidak,Ya,Tebal,Tumpul,Discoaster wemmelensis
21,Tidak,Ya,Tebal,Tumpul,Discoaster wemmelensis
22,Tidak,Ya,Tebal,Tumpul,Discoaster wemmelensis
23,Tidak,Ya,Tebal,Tumpul,Discoaster wemmelensis
24,Tidak,Ya,Tebal,Tumpul,Discoaster wemmelensis
25,Tidak,Ya,Tebal,Tumpul,Discoaster wemmelensis
26,Tidak,Ya,Tebal,Tumpul,Discoaster wemmelensis
27,Tidak,Ya,Tebal,Tumpul,Discoaster wemmelensis
28,Tidak,Ya,Tebal,Tumpul,Discoaster wemmelensis
29,Tidak,Ya,Tebal,Tumpul,Discoaster wemmelensis
30,Tidak,Ya,Tebal,Tumpul,Discoaster wemmelensis
13,Tidak,Ya,Tebal,Lancip,Discoaster bifax
14,Tidak,Ya,Tebal,Lancip,Discoaster bifax
15,Tidak,Ya,Tebal,Tumpul,Discoaster bifax
19,Tidak,Ya,Tebal,Tumpul,Discoaster bifax
8,Tidak,Ya,Tebal,Tumpul,Discoaster gemmeus
9,Tidak,Ya,Tebal,Tumpul,Discoaster gemmeus
5,Ya,Ya,Tebal,Tumpul,Discoaster martinii
6,Ya,Ya,Tebal,Tumpul,Discoaster nodifer
7,Ya,Ya,Tebal,Tumpul,Discoaster nodifer
8,Ya,Ya,Tebal,Tumpul,Discoaster nodifer
9,Ya,Ya,Tebal,Tumpul,Discoaster nodifer
5,Tidak,Ya,Pipih,Lancip,Discoaster saipanensis
5,Tidak,Ya,Tebal,Lancip,Discoaster saipanensis
6,Tidak,Ya,Pipih,Lancip,Discoaster saipanensis
6,Tidak,Ya,Tebal,Lancip,Discoaster saipanensis
7,Tidak,Ya,Pipih,Lancip,Discoaster saipanensis
7,Tidak,Ya,Tebal,Lancip,Discoaster saipanensis
8,Tidak,Ya,Pipih,Lancip,Discoaster saipanensis
8,Tidak,Ya,Tebal,Lancip,Discoaster saipanensis
5,Ya,Tidak,Tebal,Tumpul,Discoaster tanii
6,Ya,Tidak,Tebal,Tumpul,Discoaster tanii
6,Tidak,Ya,Tebal,Lancip,Discoaster adamanteus
6,Ya,Tidak,Tebal,Tumpul,Discoaster calculosus
5,Ya,Ya,Tebal,Tumpul,Discoaster tanii ornatus
6,Tidak,Tidak,Tebal,Tumpul,Discoaster druggii
6,Tidak,Ya,Tebal,Tumpul,Discoaster druggii
6,Ya,Tidak,Tebal,Tumpul,Discoaster druggii
6,Ya,Ya,Tebal,Tumpul,Discoaster druggii
5,Ya,Ya,Tebal,Tumpul,Discoaster aulakos
6,Ya,Ya,Tebal,Tumpul,Discoaster aulakos
7,Ya,Ya,Tebal,Tumpul,Discoaster aulakos
5,Ya,Ya,Pipih,Tumpul,Discoaster exilis
6,Ya,Ya,Pipih,Tumpul,Discoaster exilis
4,Tidak,Ya,Pipih,Tumpul,Discoaster formosus
5,Tidak,Ya,Pipih,Tumpul,Discoaster formosus
6,Tidak,Ya,Pipih,Tumpul,Discoaster formosus
7,Tidak,Ya,Pipih,Tumpul,Discoaster formosus
10,Tidak,Ya,Tebal,Tumpul,Discoaster perplexus
11,Tidak,Ya,Tebal,Tumpul,Discoaster perplexus
12,Tidak,Ya,Tebal,Tumpul,Discoaster perplexus
13,Tidak,Ya,Tebal,Tumpul,Discoaster perplexus
14,Tidak,Ya,Tebal,Tumpul,Discoaster perplexus
6,Ya,Ya,Pipih,Tumpul,Discoaster petaliformis
3,Ya,Ya,Pipih,Tumpul,Discoaster variabilis
4,Ya,Ya,Pipih,Tumpul,Discoaster variabilis
5,Ya,Ya,Pipih,Tumpul,Discoaster variabilis
6,Ya,Ya,Pipih,Tumpul,Discoaster variabilis
6,Tidak,Tidak,Tebal,Tumpul,Discoaster kugleri
5,Ya,Ya,Pipih,Lancip,Discoaster hamatus
5,Tidak,Tidak,Pipih,Lancip,Discoaster bellus
5,Ya,Ya,Pipih,Tumpul,Discoaster bollii
6,Ya,Ya,Pipih,Tumpul,Discoaster bollii
6,Tidak,Ya,Pipih,Tumpul,Discoaster braarudii
6,Tidak,Ya,Pipih,Lancip,Discoaster brouweri
6,Ya,Ya,Pipih,Lancip,Discoaster calcaris
5,Ya,Tidak,Pipih,Tumpul,Discoaster challengeri
5,Ya,Ya,Pipih,Tumpul,Discoaster challengeri
6,Ya,Tidak,Pipih,Tumpul,Discoaster challengeri
6,Ya,Ya,Pipih,Tumpul,Discoaster challengeri
7,Ya,Tidak,Pipih,Tumpul,Discoaster challengeri
7,Ya,Ya,Pipih,Tumpul,Discoaster challengeri
5,Ya,Tidak,Pipih,Tumpul,Discoaster moorei
5,Ya,Ya,Pipih,Tumpul,Discoaster moorei
6,Tidak,Tidak,Pipih,Lancip,Discoaster neohamatus
5,Ya,Ya,Pipih,Tumpul,Discoaster prepentaradiatus
5,Ya,Ya,Pipih,Tumpul,Discoaster pseudovariabilis
6,Ya,Ya,Pipih,Tumpul,Discoaster pseudovariabilis
6,Ya,Ya,Pipih,Tumpul,Discoaster signus
6,Ya,Ya,Pipih,Lancip,Discoaster subsurculus
5,Tidak,Ya,Pipih,Tumpul,Discoaster quinqueramus
6,Tidak,Ya,Pipih,Lancip,Discoaster neorectus
5,Ya,Ya,Pipih,Lancip,Discoaster asymmetricus
5,Tidak,Ya,Pipih,Lancip,Discoaster berggrenii
6,Ya,Ya,Tebal,Tumpul,Discoaster icarus
6,Tidak,Ya,Tebal,Tumpul,Discoaster intercalaris
6,Ya,Ya,Pipih,Lancip,Discoaster loeblichii
6,Ya,Ya,Tebal,Lancip,Discoaster mendomobensis
6,Ya,Ya,Pipih,Tumpul,Discoaster pansus
5,Ya,Ya,Pipih,Lancip,Discoaster pentaradiatus
6,Ya,Ya,Pipih,Tumpul,Discoaster perclarus
6,Ya,Ya,Pipih,Tumpul,Discoaster surculus
4,Tidak,Ya,Pipih,Lancip,Discoaster blackstockae
5,Ya,Ya,Pipih,Lancip,Discoaster decorus
6,Ya,Ya,Pipih,Lancip,Discoaster decorus
4,Ya,Ya,Pipih,Lancip,Discoaster quadramus
4,Tidak,Ya,Pipih,Lancip,Discoaster tamalis
3,Tidak,Ya,Pipih,Lancip,Discoaster triradiatus
6,Tidak,Ya,Pipih,Tumpul,Discoaster tristellifer
6,Ya,Ya,Tebal,Tumpul,Discoaster musicus
4,Tidak,Ya,Pipih,Lancip,Discoaster alyssae
6,Tidak,Ya,Pipih,Lancip,Discoaster dennei
6,Tidak,Ya,Tebal,Tumpul,Discoaster pliostellulus
5,Tidak,Ya,Pipih,Lancip,Discoaster consutus
5,Tidak,Ya,Pipih,Tumpul,Discoaster consutus
5,Tidak,Ya,Pipih,Tumpul,Discoaster bergenii
6,Ya,Ya,Tebal,Tumpul,Discoaster sanmiguelensis
6,Tidak,Ya,Pipih,Lancip,Discoaster virginianus
6,Ya,Ya,Tebal,Lancip,Discoaster micros
5,Ya,Ya,Tebal,Tumpul,Discoaster colletii
6,Ya,Ya,Tebal,Tumpul,Discoaster colletii
7,Ya,Ya,Tebal,Tumpul,Discoaster colletii
5,Ya,Ya,Tebal,Tumpul,Discoaster istanbulensis
6,Tidak,Ya,Pipih,Tumpul,Discoaster williamsii
5,Tidak,Tidak,Tebal,Tumpul,Discoaster backmanii
6,Tidak,Tidak,Tebal,Tumpul,Discoaster backmanii
7,Tidak,Tidak,Tebal,Tumpul,Discoaster backmanii
5,Tidak,Ya,Tebal,Lancip,Discoaster paelikei
6,Tidak,Ya,Tebal,Lancip,Discoaster paelikei
7,Tidak,Ya,Tebal,Lancip,Discoaster paelikei
12,Tidak,Ya,Tebal,Lancip,Discoaster spinescens
15,Tidak,Ya,Pipih,Lancip,Discoaster anartios
16,Tidak,Ya,Pipih,Lancip,Discoaster anartios
17,Tidak,Ya,Pipih,Lancip,Discoaster anartios
18,Tidak,Ya,Pipih,Lancip,Discoaster anartios
19,Tidak,Ya,Pipih,Lancip,Discoaster anartios
20,Tidak,Ya,Pipih,Lancip,Discoaster anartios
6,Tidak,Ya,Pipih,Lancip,Discoaster acutus
6,Tidak,Ya,Pipih,Lancip,Discoaster andamanensis
6,Tidak,Tidak,Pipih,Lancip,Discoaster argutus
5,Tidak,Tidak,Tebal,Tumpul,Discoaster aster
6,Tidak,Tidak,Tebal,Tumpul,Discoaster aster
6,Tidak,Tidak,Tebal,Tumpul,Discoaster capricornensis
6,Tidak,Tidak,Tebal,Lancip,Discoaster chambrayensis
6,Tidak,Ya,Tebal,Tumpul,Discoaster gillii
6,Tidak,Tidak,Tebal,Lancip,Discoaster lautus
6,Tidak,Tidak,Tebal,Tumpul,Discoaster minutus
6,Tidak,Ya,Tebal,Tumpul,Discoaster obtusus
5,Tidak,Ya,Tebal,Tumpul,Discoaster plebeius
6,Tidak,Ya,Tebal,Tumpul,Discoaster plebeius
7,Tidak,Ya,Tebal,Tumpul,Discoaster plebeius
6,Tidak,Ya,Tebal,Lancip,Discoaster raoi
6,Tidak,Ya,Tebal,Tumpul,Discoaster rhomboida
6,Tidak,Tidak,Tebal,Tumpul,Discoaster rufus
6,Tidak,Tidak,Tebal,Tumpul,Discoaster rugosus
5,Tidak,Tidak,Tebal,Lancip,Discoaster stella
6,Tidak,Tidak,Tebal,Lancip,Discoaster stella
7,Tidak,Tidak,Tebal,Lancip,Discoaster stella
8,Tidak,Tidak,Tebal,Lancip,Discoaster stella
9,Tidak,Tidak,Tebal,Lancip,Discoaster stella
6,Tidak,Tidak,Tebal,Lancip,Discoaster stellulus
6,Tidak,Ya,Tebal,Lancip,Discoaster tokerae
3,Tidak,Ya,Tebal,Tumpul,Discoaster toralus
6,Tidak,Ya,Tebal,Tumpul,Discoaster toralus
6,Tidak,Tidak,Tebal,Lancip,Discoaster zammitmaempeli
5,Tidak,Tidak,Tebal,Lancip,Discoaster crassus
6,Tidak,Tidak,Tebal,Lancip,Discoaster crassus
4,Tidak,Tidak,Tebal,Tumpul,Discoaster geometricus
5,Tidak,Tidak,Tebal,Tumpul,Discoaster geometricus
6,Tidak,Tidak,Tebal,Tumpul,Discoaster geometricus
7,Tidak,Tidak,Tebal,Tumpul,Discoaster geometricus
8,Tidak,Tidak,Tebal,Tumpul,Discoaster geometricus
6,Tidak,Tidak,Tebal,Tumpul,Discoaster incomptus
5,Tidak,Ya,Pipih,Lancip,Discoaster levini
6,Tidak,Ya,Pipih,Lancip,Discoaster levini
7,Tidak,Ya,Pipih,Lancip,Discoaster levini
8,Tidak,Ya,Pipih,Lancip,Discoaster levini
6,Tidak,Ya,Tebal,Lancip,Discoaster lingfengensis
6,Tidak,Tidak,Tebal,Tumpul,Discoaster triangularis
6,Tidak,Ya,Tebal,Tumpul,Discoaster triangularis
10,Tidak,Ya,Tebal,Lancip,Discoaster aecus
6,Tidak,Tidak,Tebal,Tumpul,Discoaster wisei
5,Tidak,Tidak,Pipih,Lancip,Discoaster hayi
5,Ya,Tidak,Tebal,Tumpul,Discoaster bifidus
6,Ya,Tidak,Tebal,Tumpul,Discoaster bifidus
7,Ya,Tidak,Tebal,Tumpul,Discoaster bifidus
8,Ya,Tidak,Tebal,Tumpul,Discoaster bifidus
9,Ya,Tidak,Tebal,Tumpul,Discoaster bifidus
10,Ya,Tidak,Tebal,Tumpul,Discoaster bifidus
4,Ya,Tidak,Tebal,Tumpul,Discoaster lidzi
5,Ya,Tidak,Tebal,Tumpul,Discoaster lidzi
6,Ya,Tidak,Tebal,Tumpul,Discoaster lidzi
10,Tidak,Ya,Tebal,Tumpul,Discoaster asteriscus
11,Tidak,Ya,Tebal,Tumpul,Discoaster asteriscus
6,Ya,Ya,Tebal,Tumpul,Discoaster indica
